id,reviews.text,label,score,name,categories,reviews.doRecommend,reviews.rating,primaryCategories,reviews.username
AVqkIhwDv8e3D1O-lebb,I have had a few kindle's in the past so this was nothing new for me but what I loved about this one is that the screen is big so when I am reading a book it's a lot easier than when I had the first kindle screen. I mostly use it just for the reading but being able to navigate the internet on it is great for when I want to look something up about the book real quick or if you want to search reviews on a book before purchasing. I love it!,POSITIVE,0.9994363188743592,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Steph05
AVqkIhwDv8e3D1O-lebb,"this item work just as I expected it to, great product!",POSITIVE,0.9998183846473694,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Eric
AVqkIhwDv8e3D1O-lebb,"This Kindle is so overloaded with apps that I will never use. Despite what one of Best Buys' associates said, you cannot remove any of the Amazon apps. The apps take up too much of the memory. I have an I Pad and love but bought this as a backup for work. Unfortunately, it bogs down. I also don't like that Amazon wants access to too much info to set up email, so I won't use this for emails either. I will likely sell it on Craig's List for less than half of what I paid for it.",NEGATIVE,0.9992985725402832,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",False,1,Electronics,HDelbrucke
AVqkIhwDv8e3D1O-lebb,I really enjoy using this tablet it runs very well,POSITIVE,0.999637246131897,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Angie
AVqkIhwDv8e3D1O-lebb,"I was looking for and cost effective solution to satisfy my childrens desires to have there own SmartPhone to play Games.I like the Parental controls, to limit certain actions and downloads.",POSITIVE,0.9461948871612548,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,jedkon1
AVqkIhwDv8e3D1O-lebb,I got this kindle because I broke my Fire 7'. It took some getting use to since the screen was bigger but overall it was a great purchase.,POSITIVE,0.9995595812797546,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Shays115
AVqkIhwDv8e3D1O-lebb,"This 8"" tablet is much better than the older 7"" tablet. It is faster and have a camera. Great improvement over the older version.",POSITIVE,0.9987138509750366,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,KeepItSimple
AVqkIhwDv8e3D1O-lebb,"purchased for my sister for reading books, internet and games - perfect for beginners and novices. Easy to use. Would be a five if available with 4g",NEGATIVE,0.5255720615386963,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,rkfb
AVqkIhwDv8e3D1O-lebb,This is my 4th Kindle - I use it as a tablet when I travel,NEGATIVE,0.981778621673584,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,panski
AVqkIhwDv8e3D1O-lebb,"Most of the Kindles I have purchased have been gifts, but this one was for me. It is just what I expected from the reviews. Great tablet for the money.",POSITIVE,0.9989135265350342,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Nick
AVqkIhwDv8e3D1O-lebb,Easy to use and elegant in design. Perfect Gift for Kids.,POSITIVE,0.9998831748962402,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,zRoyals
AVqkIhwDv8e3D1O-lebb,Our daughter loves her new tablet. It has a bigger screen more features and she just enjoys being on it. The kindle is priced right and is easy to use. She was able to get her apps transferred to her new tablet in no time. Great investment.,POSITIVE,0.9993651509284972,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,reviewer
AVqkIhwDv8e3D1O-lebb,Love this tablet easy to use and extremely affordable,POSITIVE,0.9997590184211732,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Coco
AVqkIhwDv8e3D1O-lebb,Got this tablet for my mother and liked it so much that I went and got one for myself! It runs fast for what I use it for!,POSITIVE,0.991804838180542,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Alex
AVqkIhwDv8e3D1O-lebb,Great tablet for price. Display is clear. Enjoy books on tablet.,POSITIVE,0.9995908141136168,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Joey
AVqkIhwDv8e3D1O-lebb,Definitely an amazing deal at an amazing price on Black Friday weekend,POSITIVE,0.9998891353607178,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Ninjarob
AVqkIhwDv8e3D1O-lebb,Improved over the HD 7. Things set up differently but not hard to learn. Also a bit heavier than the 7 so reading in bed a little harder,NEGATIVE,0.9779009222984314,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,winstonsdad
AVqkIhwDv8e3D1O-lebb,I was looking for a kids tablet for my grandson but this one is so much better because it can grow with him and it has a kids mode on it which is really nice so he can't order or go online without permission. He loves this tablet and it's very well build .,POSITIVE,0.9997078776359558,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Kaya
AVqkIhwDv8e3D1O-lebb,"I love this tablet! love my ipad , too, but this is much lighter weight and easier to slip in my purse. I went for a 32g but there were none in stock, so I got the 16 and a memory card that I will probably never need!",NEGATIVE,0.7750887274742126,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Terry
AVqkIhwDv8e3D1O-lebb,I bought this tablet for my 4 year old daughter. Too many advertisements. I would rather pay more and not have a single ad.,NEGATIVE,0.9996696710586548,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",False,1,Electronics,Mijenx
AVqkIhwDv8e3D1O-lebb,"I bought this kindle for the extra size. I have recently been having trouble with seeing clearly so I figured with the size it may be easier. It was and I really like being able to change the color of the fonts and background, it seems to help immensely.",POSITIVE,0.998776376247406,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Tina
AVqkIhwDv8e3D1O-lebb,"As far as functionality it works well. I can surf the internet, match movies, check social media, and anything else a tablet is supposed to do. The app store has a good variety off apps. It does not have as many as the iTunes store, but there is plenty of variety. The reason I knock a star off is the constant ads. I know that this is an Amazon product, but the ads get a little annoying.",POSITIVE,0.517862856388092,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,MovieDad
AVqkIhwDv8e3D1O-lebb,Bought this for someone as a gift. They are big on amazon kindle so this was a huge plus with other features and amazon store improving. They love it.I know other tablets have kindle apps but this was an awesome price.,POSITIVE,0.9996737241744996,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Tiffj
AVqkIhwDv8e3D1O-lebb,Very easy to use and has so much to offer for the low price.,NEGATIVE,0.9496764540672302,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Edie
AVqkIhwDv8e3D1O-lebb,"This was an upgrade purchase. My previous Kindle was 4 years old. (still working!) This new version is so much faster and has a much better quality camera! Love it for reading, Netflix and on-line shopping!",POSITIVE,0.9945637583732604,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Cathy
AVqkIhwDv8e3D1O-lebb,This tablet is easy to use and great for a new user.,POSITIVE,0.99949848651886,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Alo73
AVqkIhwDv8e3D1O-lebb,This is a great tablet for kids and adults alike.!,POSITIVE,0.9997254014015198,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Bernice
AVqkIhwDv8e3D1O-lebb,I purchased this as a gift and I'm had I did. This tablet far exceeds my expectations.,POSITIVE,0.9971121549606324,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Osmaidi
AVqkIhwDv8e3D1O-lebb,This is a great tablet for my teen. She loves it and the price can't be beat!,POSITIVE,0.999790370464325,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,jubyjack
AVqkIhwDv8e3D1O-lebb,Excellent product for what it does. Spouse loves it!Nough said!,POSITIVE,0.999832272529602,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Panos
AVqkIhwDv8e3D1O-lebb,"We like the battery endurance. The new 8"" screen is great too.",POSITIVE,0.999226689338684,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,RonG
AVqkIhwDv8e3D1O-lebb,Great Christmas gifts for the kids. Hours of fun and games.,POSITIVE,0.9998875856399536,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,fungus42
AVqkIhwDv8e3D1O-lebb,Definitely worth the investment...I may get a couple of more!,POSITIVE,0.9998713731765748,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,jdag
AVqkIhwDv8e3D1O-lebb,Easy to use tablet. Price is pretty good. My mom loves it.,POSITIVE,0.999817669391632,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Josh
AVqkIhwDv8e3D1O-lebb,"Very fast, very functional. Love the e-reader function. Movies, music and internet work great. LOVE IT!",POSITIVE,0.9998791217803956,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,OftheCat
AVqkIhwDv8e3D1O-lebb,horrible...just like the other 7 i have owned ONLY due to warranties,NEGATIVE,0.9996777772903442,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",False,1,Electronics,tiger
AVqkIhwDv8e3D1O-lebb,Replaced a Nook with the fire tablet. Disappointed that I cannot use Chromecast from it. Did not realize I would be tied to amazon. But it is a good tablet so far,POSITIVE,0.9982215762138368,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,chyoung
AVqkIhwDv8e3D1O-lebb,my grandson-8-loves this --the games and the books!,POSITIVE,0.9998512268066406,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,mary
AVqkIhwDv8e3D1O-lebb,I read the online reviews and compared products. Same price here as on Amazon.,NEGATIVE,0.9897790551185608,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,houl
AVqkIhwDv8e3D1O-lebb,Works great!! Would recommend for anyone looking for a good product. Very kid friendly!,POSITIVE,0.9997186064720154,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,DMan
AVqkIhwDv8e3D1O-lebb,"The amazon kindle fire is a great reader on a budget. It has most of the basic functions of standard tablets(Ipad, galaxy tablets) at a fraction of the cost. It also has access to a huge amazon library of books.",POSITIVE,0.9875521659851074,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,jimr757
AVqkIhwDv8e3D1O-lebb,Nice tablet for media consumption for the price. For Amazon user for sure,POSITIVE,0.9725142121315002,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Drej1785
AVqkIhwDv8e3D1O-lebb,"Reciever of this really likes and and says its a step up from the fire hd7, so I guess that is what counts.",POSITIVE,0.999653697013855,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,BlindSeer
AVqkIhwDv8e3D1O-lebb,We have been using our Kindle Fire 7 for years and it wore out. We looked at replacing it with another Fire 7 until I saw the Fire 8. The display is great and the weight is not that big of a difference.,NEGATIVE,0.9767747521400452,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,DesktoptoLaptop
AVqkIhwDv8e3D1O-lebb,"Good tablet, satisfied. One point annoying...silk browser makes Yahoo email a list and have to tap HTML to read each one...Awkward.",NEGATIVE,0.9825939536094666,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Sunny
AVqkIhwDv8e3D1O-lebb,Bought for wife who is not into the techie word. She likes it - suggest buying a protective screen and padded case for it.,NEGATIVE,0.8175413012504578,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,RecceGuy
AVqkIhwDv8e3D1O-lebb,Got this thing around Black Friday and only paid about 50 something bucks. Awesome equipment you can actually stream the web very glad I bought it can't believe it so inexpensive!,POSITIVE,0.9961050748825072,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Aleek
AVqkIhwDv8e3D1O-lebb,"This tablet is the best you can buy for the money. Great apps, great picture.",POSITIVE,0.9986522793769836,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Gdwillia
AVqkIhwDv8e3D1O-lebb,Excellent product.Relable.Maximum speed.Fast downloading,POSITIVE,0.9996010661125184,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Hillpark
AVqkIhwDv8e3D1O-lebb,Happy with the purcase. Gift for my mother in law.,POSITIVE,0.9998834133148192,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Katie1117
AVqkIhwDv8e3D1O-lebb,Like this so much bought another one for my daughter.,POSITIVE,0.9370126724243164,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,2k4k
AVqkIhwDv8e3D1O-lebb,"my 7"" wore out,my 8"" is much better,allthough the covers are expensive and screen protectors are hard to find. the battery life is exceptional !",POSITIVE,0.9280463457107544,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,katie
AVqkIhwDv8e3D1O-lebb,Never thought a tablet at this price could be this good. Totally recommended!,POSITIVE,0.9997037053108216,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Iceman
AVqkIhwDv8e3D1O-lebb,"I really enjoy reading. So much so I was running out of shelf space. I have read a few books with my I-pad mini but it really didn't do the trick. No so with my new Amazon Fire Hd-8. Handy sized, not the least bit heavy and super bright. Add in the face that digital material from magazines to novels are often as not far cheaper that ""hard copies"".",NEGATIVE,0.9971231818199158,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,DLC320
AVqkIhwDv8e3D1O-lebb,"I'm new to tablets but this one is pretty easy to understand and use.There's a decent amounts of apps at start up, which can be good and bad.",POSITIVE,0.9958162903785706,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Britta
AVqkIhwDv8e3D1O-lebb,The size and price makes this a best buy! I'm very pleased with my tablet,POSITIVE,0.9998569488525392,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Jen24
AVqkIhwDv8e3D1O-lebb,"I love the Fire HD. Went back and bought the Fire 7"" for my wife that afternoon!",POSITIVE,0.9997579455375672,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,truckguru
AVqkIhwDv8e3D1O-lebb,Bought it as an e-reader. Convenient and easy to use. Text is very readable. I am pleased.,POSITIVE,0.9998145699501038,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,RickN2244
AVqkIhwDv8e3D1O-lebb,"Purchased on Black FridayPros - Great Price (even off sale)Very powerful and fast with quad core processors Amazing soundWell builtCons -Amazon ads, Amazon need this to subsidize the tablet and will remove the adds if you pay them $15.Inability to access other apps except the ones from Amazon. There is a way which I was able to accomplish to add the Google Play storeNet this is a great tablet for the money",NEGATIVE,0.881162703037262,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Mike
AVqkIhwDv8e3D1O-lebb,"I have a couple of iPads and decided to get this for general browsing, movie watching etc. Very pleased with the overall package. An added bonus is the very nice Amazon integration.",POSITIVE,0.9997698664665222,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,seenu
AVqkIhwDv8e3D1O-lebb,This was purchased as a gift for an avid reader and as a streaming media device. I looked at the bigger kindle but this one is the right compromise between size and portability for the planned uses.,POSITIVE,0.990298867225647,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,ReviewerExtraordinaire
AVqkIhwDv8e3D1O-lebb,"I love my Kindle for reading manga and comics. The fact that the graphics are worse than my phone detracts a little from the expirence, but serves to remind me that I cheaped out and bought yesterday's model. This is not a real negative, it just appeares less crisp than my phone. The increased picture size more than makes up for it in my book.",NEGATIVE,0.9993256330490112,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Chartholomew
AVqkIhwDv8e3D1O-lebb,"Husband loves the 8"" tablet. The screen is big enough to view what he is reading",POSITIVE,0.998304009437561,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Kaitkins
AVqkIhwDv8e3D1O-lebb,My daughter loves this tablet! She plays multiple games and has taken video. Easy to use and the color is very vivid!,POSITIVE,0.9997302889823914,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,PJOS
AVqkIhwDv8e3D1O-lebb,Nicer than my old fire. Better screen area to view,POSITIVE,0.9992092251777648,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Woodzy
AVqkIhwDv8e3D1O-lebb,"I love to read! Books,books, books and more books.",POSITIVE,0.999789297580719,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Kstategirl
AVqkIhwDv8e3D1O-lebb,My daughter likes this tablet to play her online games!,POSITIVE,0.9956075549125672,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Timothy
AVqkIhwDv8e3D1O-lebb,So far the tablet works great. I got this for my daughter for Christmas and she downloads games no problem. The 16gb is great I'm glad I purchased the larger storage capacity.,POSITIVE,0.999586284160614,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Sfisher
AVqkIhwDv8e3D1O-lebb,"I have had every version of the Kindle since the week it was introduced and jumped at the chance for a Kindle Fire. I replaced the first one I had in 2014 and it was everything I wanted except this past summer it started overheating and got nonresponsive in the midday heat. So...I got this one. First of all I miss Swype. WHY get rid of it? Secondly I cannot put two of my favorite apps (which work on my old one) to work on this but lastly and most importantly: every once in awhile the screen freezes with a bunch of code ""shimmering"" in the background and only turning it off and/or leaving it for awhile brings it back to life AND it turns itself off. It seems to happen when I close a program and move to a new one. Aggravating and not what I expect from a product with which I have been happy in the past.",NEGATIVE,0.7097098231315613,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",False,3,Electronics,Lisa
AVqkIhwDv8e3D1O-lebb,"We bought one of these for our 2 year old a few months ago and we liked it so much we bought one as a Christmas present for a 65 year old parent. It obviously isn't the highest quality tablet on the market, but it very responsive and gets the job done. And, you can't beat the price; just a great value.",POSITIVE,0.9996510744094848,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,Jason
